username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2016-06-24 14:29;1;2;"At least Ramsey Bolton is dead.";;;;"746319330007203840";https://twitter.com/Shut_Up_Shaun/status/746319330007203840
;2016-06-24 14:16;0;6;"Ramsey Bolton would've voted for Trump. There you have it";;;;"746316088003072000";https://twitter.com/pupusa/status/746316088003072000
;2016-06-24 13:59;0;1;"#GameOfThrones Ramsey Bolton the all time annoying character . @GameOfThrones pic.twitter.com/FF7JrwhtoY";;@GameOfThrones;#GameOfThrones;"746311784890523648";https://twitter.com/Kwaguverah/status/746311784890523648
;2016-06-24 13:50;0;7;"Şöyle tatlış bir adam nasıl ramsey bolton gibi bi karakteri o kadar iyi canlandırabiliyor aklım almıyor pic.twitter.com/eI3yCnZwo6";;;;"746309446377299968";https://twitter.com/gamzelinurr/status/746309446377299968
;2016-06-24 13:45;19;14;"Replacing David Cameron with Boris Johnson is like replacing Joffrey with Ramsey Bolton #GoT pic.twitter.com/paBnCcBCVa";;;#GoT;"746308354591588352";https://twitter.com/MrFootyTips/status/746308354591588352
;2016-06-24 13:43;0;1;"I think I met Ramsey Bolton";;;;"746307863811923968";https://twitter.com/DannnW/status/746307863811923968
;2016-06-24 13:40;1;5;"#bringyourdogtoworkday in a Ramsey Bolton way?";;;#bringyourdogtoworkday;"746306990511689728";https://twitter.com/maryepworth/status/746306990511689728
;2016-06-24 13:30;0;0;"The #mets play with my emotions like they're Ramsey Bolton . Blowing the game and wasting 3 hours of my life which also deprive me of sleep";;;#mets;"746304522377637888";https://twitter.com/EK_III/status/746304522377637888
;2016-06-24 13:24;0;0;"I knew this week was too good to be true after seeing Ramsey Bolton eaten alive by dogs";;;;"746302999065137152";https://twitter.com/TheArtetaM0ney/status/746302999065137152
;2016-06-24 13:20;0;3;"Lady Mormont looking at Ramsey Bolton ! We all understand how she feels! #GameofThrones pic.twitter.com/w2nlymTNLA";;;#GameofThrones;"746302083410825217";https://twitter.com/WeaponXKP21/status/746302083410825217
;2016-06-24 13:13;1;1;"Para Ramsey Bolton el actualizador de Java. La madre que lo...";;;;"746300310738571265";https://twitter.com/hojaenblanco1/status/746300310738571265
;2016-06-24 12:59;0;0;"Conservative Leadership Shortlist: Boris Johnson, Michael Gove, Katie Hopkins, Ramsey Bolton , Kim Jong-un, Negan.";;;;"746296662096777216";https://twitter.com/SisyphusSmiling/status/746296662096777216
;2016-06-24 12:57;1;1;"Scotland leaves and our national flag will become the flayed man. Brexit delivers us into the arms of Ramsey Bolton pic.twitter.com/kGHmCiSV08";;;;"746296181077204992";https://twitter.com/rafiadd/status/746296181077204992
;2016-06-24 12:56;0;1;"Scotland, Donald trump has touched down, please pull a Ramsey Bolton move on him and get rid of the mofo once and for all!!!";;;;"746295944359120896";https://twitter.com/Dee_Tells/status/746295944359120896
;2016-06-24 12:45;0;0;"Ramsey Bolton died too easily. They should have devised about 20 ways to kill him.";;;;"746293069520248832";https://twitter.com/Q_e_w/status/746293069520248832
;2016-06-24 12:25;0;1;"#BattleoftheBastards . All said, Ramsey Bolton was t better strategist n had Jon Snow defeated before t battle began. Morality be damned.";;;#BattleoftheBastards;"746288117016109057";https://twitter.com/Kuldeepcs/status/746288117016109057
;2016-06-24 12:25;1;0;"Boris for PM? I'd rather have Ramsey Bolton , yes he's a psychotic killer but at least you know where you stand with him. #EUref";;;#EUref;"746288074028625921";https://twitter.com/carldogs/status/746288074028625921
;2016-06-24 12:22;0;0;"Feels like am in game of thrones with all this north south divide gonna have fucking Ramsey Bolton I charge of the country fucking the north";;;;"746287450696388609";https://twitter.com/pauldaniels200/status/746287450696388609
;2016-06-24 11:50;0;3;"Caught up with game of thrones and love island now. I'm so glad Ramsey Bolton got savaged and Malin has left";;;;"746279350673211392";https://twitter.com/jrashmore/status/746279350673211392
;2016-06-24 11:46;0;1;"Lol! Yes it is very good the #RamseyBolton is No Longer Holding #Winterfell";;;#RamseyBolton #Winterfell;"746278327883866113";https://twitter.com/sscalise88/status/746278327883866113
;2016-06-24 11:44;0;3;"I think I hate Piscatella and Humphrey as much as I hate Ramsey Bolton if not more";;;;"746277797669244928";https://twitter.com/Sam3ouuul/status/746277797669244928
;2016-06-24 11:30;0;0;"Kadına şiddet uygulayan erkekler Ramsey Bolton 'dan ibret alsınlar. O ne güzel ölümdü öyle yahu...";;;;"746274361632563200";https://twitter.com/komunix/status/746274361632563200
;2016-06-24 11:29;1;5;"Put the phone on Rickon Stark's back and let Ramsey Bolton shoot an arrow at him with the skin on it";;;;"746273998133166080";https://twitter.com/Zatte_Rene/status/746273998133166080
;2016-06-24 11:27;0;2;"I genuinely prefer Ramsey Bolton to Nigel Farage";;;;"746273445541978112";https://twitter.com/JackChatland/status/746273445541978112
;2016-06-24 11:27;1;1;"My late cousin Ramsey Bolton was an animal lover like me.";;;;"746273439892201472";https://twitter.com/rukutaneja/status/746273439892201472
;2016-06-24 11:22;0;1;"THE NORTH HAVE SPOKEN Ramsey Bolton made Winterfell vote out and now the night walkers are gonna fucking fuck us all";;;;"746272338199584768";https://twitter.com/THEPAGH/status/746272338199584768
;2016-06-24 11:20;0;0;"can I have a shout out please, just a 'hello' will do - Farage celebrating on my tv brings back Ramsey Bolton all over again";;;;"746271765777813504";https://twitter.com/ajmawas/status/746271765777813504
;2016-06-24 11:19;0;0;"When I felt happiness that Ramsey Bolton died, I realized how great of an actor @iwanrheon is! He was successful in delivering his character";;@iwanrheon;;"746271484520210433";https://twitter.com/LinahSofi/status/746271484520210433
;2016-06-24 11:13;0;0;"Johnson , gove , ian Duncan. Smith etc, going to smash the north just like the lannisters and Ramsey Bolton did .";;;;"746270087842271232";https://twitter.com/JosephScotland/status/746270087842271232
;2016-06-24 11:11;1;5;"Ramsey Bolton style feed em to the hounds for Nigel Farage please";;;;"746269512090140673";https://twitter.com/lukeytomo/status/746269512090140673
;2016-06-24 11:07;0;0;"It's hard to believe that evil right wing blowhards have the upper hand. It's like real life Ramsey Bolton .";;;;"746268592543531008";https://twitter.com/donaghob/status/746268592543531008
;2016-06-24 10:56;0;0;"I feel like Sansa Stark, going from Cameron to Johnson is like going from Joffrey to Ramsey Bolton #Brexit";;;#Brexit;"746265766417276928";https://twitter.com/AphidOverdo/status/746265766417276928
;2016-06-24 10:38;0;0;"I enjoyed Ramsey Bolton death more than http:// Geoffrey.Game of thrones just got more interesting.Season 6 episode 9.The Starks are back.";;;;"746261135414927360";https://twitter.com/MeoClark/status/746261135414927360
;2016-06-24 10:31;0;2;"If there is a remake please have Ramsey Bolton play Hannibal Lector";;;;"746259381503692800";https://twitter.com/gino_lorico/status/746259381503692800
;2016-06-24 10:29;0;2;"Well at least Ramsey Bolton didn't win";;;;"746258908751216640";https://twitter.com/Ste__r/status/746258908751216640
;2016-06-24 10:23;0;2;"Ramsey Bolton 'un kuzeyi kaybetmesinin hemen ardından ingilterenin AB den çekilmesi manidar bi zamanlama #Brexit";;;#Brexit;"746257455357755392";https://twitter.com/tanselkaracali/status/746257455357755392
;2016-06-24 10:21;0;1;"Quite so. Don't get me started on Ramsey Bolton #RIP All will be well @CoursgeisItsOwnReward";;@CoursgeisItsOwnReward;#RIP;"746256984098353153";https://twitter.com/DevonRanger/status/746256984098353153
;2016-06-24 10:19;2;5;"petition for Joffrey Baratheon or Ramsey Bolton to be the new PM opposed to boris johnson, george osborne or theresa may";;;;"746256472309366784";https://twitter.com/soyaslut/status/746256472309366784
;2016-06-24 10:18;1;1;"I Want 2Hide my head & watch #GameOfThornes instead of seeing these #RamseyBolton type Politicians Play it For Real! #Brexit";;;#GameOfThornes #RamseyBolton #Brexit;"746256222135910400";https://twitter.com/sscalise88/status/746256222135910400
;2016-06-24 10:16;1;1;"Ramsey Bolton running the country seems more appealing rn";;;;"746255592981991426";https://twitter.com/lizzymckibbin/status/746255592981991426
;2016-06-24 10:07;587;535;"Cameron resigning = when Joffrey died and you realise the alternative is Ramsey Bolton .";;;;"746253502964457472";https://twitter.com/JasonDike/status/746253502964457472
;2016-06-24 10:07;1;1;"I'd rather him than Boris. In fact, I'd rather anyone other than Boris, even Ramsey Bolton !";;;;"746253364846014464";https://twitter.com/simonjoshi/status/746253364846014464
;2016-06-24 10:05;0;2;"Oggi ho sognato Ramsey Bolton che mi chiedeva di sposarlo, tutto innamorato";;;;"746252971613298688";https://twitter.com/akvutagawa/status/746252971613298688
;2016-06-24 10:04;2;1;"Nigel Farage and Boris Johnson honestly deserve the same fate as Ramsey Bolton";;;;"746252614728290304";https://twitter.com/MichaelHD11/status/746252614728290304
;2016-06-24 10:02;0;1;"Just waiting for the Knights of the Vail to ride in and save us from Ramsey Johnson I mean Borris Bolton ohhh #Brexit #EURefResults #Boris";;;#Brexit #EURefResults #Boris;"746252088611573760";https://twitter.com/SnookMathew/status/746252088611573760
;2016-06-24 10:00;0;0;"UK leaves EU Pound falls to lowest in decades David Cameron retires Scotland N. Ireland want out Ramsey Bolton dies All in the same week";;;;"746251672314331136";https://twitter.com/SyedRizvi464/status/746251672314331136
;2016-06-24 09:57;0;0;"The thought of Boris Johnson as MP and Donald Trump as president is almost as bad as Ramsey Bolton 's death on game of thrones";;;;"746250990043693056";https://twitter.com/isher92/status/746250990043693056
;2016-06-24 09:48;0;2;"Boris is just like Ramsey Bolton - power at any cost, burn the past and no plan for the future. And he's a bastard. #Brexit";;;#Brexit;"746248733822689280";https://twitter.com/LyinFallon/status/746248733822689280
;2016-06-24 09:37;0;0;"I'd rather spend an evening with Ramsey Bolton than Farage. Guys hit smugness on a new level.";;;;"746245956367155200";https://twitter.com/HarryFrancis95/status/746245956367155200
;2016-06-24 09:22;0;1;"This is the Britain that Ramsey Bolton would've lived in. #Brexit";;;#Brexit;"746241950915796992";https://twitter.com/ColinFilm/status/746241950915796992
;2016-06-24 09:11;0;2;"u must've been a fan of Ramsey Bolton";;;;"746239282663174145";https://twitter.com/VanceNguyener/status/746239282663174145
;2016-06-24 09:02;0;0;"Ramsey Bolton morto Arya indo pra westeros Jon e Sansa em Winterfell Daenerys Bran E eu to igual o Rickon Mortinho #GameofThrones";;;#GameofThrones;"746237010608799744";https://twitter.com/renhique/status/746237010608799744
;2016-06-24 09:00;0;2;"Farage claiming victory is like me claiming victory over Ramsey Bolton";;;;"746236533749911552";https://twitter.com/TLindley91/status/746236533749911552
;2016-06-24 08:47;1;4;"#LikelySpendTooMuchTime imagining myself as Jon Snow and my old boss as Ramsey Bolton in last week's GOT. Let the hounds feed, ya douche!";;;#LikelySpendTooMuchTime;"746233145234599936";https://twitter.com/MatthewTheAmazo/status/746233145234599936
;2016-06-24 08:45;3;0;"I feel like Ramsey Bolton has just won the Battle of the Bastards #EUref";;;#EUref;"746232805126877185";https://twitter.com/louleyy/status/746232805126877185
;2016-06-24 08:38;1;1;"Only thing to make me smile so far today was this comment - "Nigel Farage has a face more punch-able than Ramsey Bolton 's!" #EUref";;;#EUref;"746231015979393024";https://twitter.com/Clive_Hill/status/746231015979393024
;2016-06-24 08:25;0;0;"amyepiscopo's photo https:// instagram.com/p/BHBtlKmgQF2/ Ramsey Bolton is an arse and even he knows #brexit is a bad idea! #EUref";;;#brexit #EUref;"746227790861590528";https://twitter.com/JohnEpiscopo/status/746227790861590528
;2016-06-24 08:19;1;12;"The whole country is looking to me like Ramsey Bolton 's smug face right now.";;;;"746226282875150336";https://twitter.com/zudensachen/status/746226282875150336
;2016-06-24 08:05;0;1;"Racist Northerners meaning we now have an unstable country with an unstable future, I'd trust Ramsey Bolton in the north more";;;;"746222821949341696";https://twitter.com/JamesCook_1/status/746222821949341696
;2016-06-24 07:58;0;0;"Its about time that pecker wood, Ramsey Bolton died in game of thrones. Muhahaha, Sorry if I spoiled it for... http:// fb.me/1lumcR6u9";;;;"746220956301959168";https://twitter.com/JGBBaby/status/746220956301959168
;2016-06-24 07:55;0;4;"Hardly surprising most of the North voted out, the majority of them sided with Ramsey Bolton too #EURefResults #Brexit";;;#EURefResults #Brexit;"746220302690983937";https://twitter.com/MLASlaney/status/746220302690983937
;2016-06-24 07:52;0;1;"Ramsey Bolton is the poster child for fuckbois across the realm";;;;"746219342656770048";https://twitter.com/yokashaka/status/746219342656770048
;2016-06-24 07:51;1;4;"@UKIP and #Leave won it in the UK. @realDonaldTrump may win in the US. Crazy year! At least @RamseyBolton didn't win. #SilverLining";;@UKIP @realDonaldTrump @RamseyBolton;#Leave #SilverLining;"746219112305569792";https://twitter.com/BelalJafri/status/746219112305569792
;2016-06-24 07:45;0;2;"Ramsey Bolton deserved ALL of that. #GOT";;;#GOT;"746217596609953794";https://twitter.com/jnelleiz/status/746217596609953794
;2016-06-24 07:44;0;0;"How should the #UK sack Dave Cameron? I favor the Ramsey Bolton method personally. #Brexit #GameofThrones";;;#UK #Brexit #GameofThrones;"746217358432210944";https://twitter.com/AlistairAMoffat/status/746217358432210944
;2016-06-24 07:39;3;2;"It's like Ramsey Bolton won #Brexit";;;#Brexit;"746216077999235076";https://twitter.com/daithigorman/status/746216077999235076
;2016-06-24 07:34;0;2;"Every girl's dated a Ramsey Bolton . C'mon, we've all made that mistake!";;;;"746214975983624194";https://twitter.com/brokegirljay/status/746214975983624194
;2016-06-24 07:01;0;0;"Just when I thought Ramsey Bolton reminded me of Commodus in #Gladiator , he murders his father. #Coincidence #GameOfThrones #Ambition";;;#Gladiator #Coincidence #GameOfThrones #Ambition;"746206623991926786";https://twitter.com/paynchOm/status/746206623991926786
;2016-06-24 07:00;1;3;"A tepid sun dawns over our ginger beerish idyll of ye olde Albion BUT at least Ramsey Bolton did die. #brexit #got pic.twitter.com/26loCRJcOG";;;#brexit #got;"746206448187637760";https://twitter.com/Gerard_McDonagh/status/746206448187637760
;2016-06-24 06:30;0;5;"Ramsey Snow Bolton is the absolute worst character in all of Game of Thrones. Wow. Just wow.";;;;"746198686732951554";https://twitter.com/BigRoxie/status/746198686732951554
;2016-06-24 06:26;0;1;"Yes you might actually be right & that is what terrifies me tonight! Hate Reigns? I feel like #RamseyBolton has us captive!";;;#RamseyBolton;"746197808034676736";https://twitter.com/sscalise88/status/746197808034676736
;2016-06-24 06:10;2;25;"Britain about as popular as Ramsey Bolton right now";;;;"746193853921693696";https://twitter.com/eddythechump/status/746193853921693696
;2016-06-24 05:53;0;1;"Agree, after Sansa's speech about how Ramsey 's house would fade to nothing, I can't see her having a Bolton child.";;;;"746189362182950912";https://twitter.com/robinrescues/status/746189362182950912
;2016-06-24 05:34;0;0;"ramsey bolton was killed in the last episode of GoT *yawns";;;;"746184640411623424";https://twitter.com/logosXL/status/746184640411623424
;2016-06-24 05:25;0;1;"Bolton sigil was most prominent cause Tower shields so large. Love that Jon stopped Ramsey 's arrows with a Mormont shield!";;;;"746182513111011328";https://twitter.com/robinrescues/status/746182513111011328
;2016-06-24 05:22;1;1;"katie & corrine are seriously the joffrey lannister & ramsey bolton of twitter";;;;"746181747876986880";https://twitter.com/tajginyard/status/746181747876986880
;2016-06-24 05:21;0;1;"Our beloved country is now the equivalent of Ramsey Bolton , sitting and waiting to be fed to the dogs. Scotland get out now while you can!";;;;"746181441046847488";https://twitter.com/DevonDemocrat/status/746181441046847488
;2016-06-24 05:18;0;3;"I really enjoy Iwan Rheon's ( Ramsey Bolton ) music but I can't stop the mental image of him humming away while he's cutting bits off people";;;;"746180564231675905";https://twitter.com/blondetron2000/status/746180564231675905
;2016-06-24 05:14;0;1;"Always forget Ash in @Vicious has an evil alter ego in Ramsey Bolton in @GameOfThrones . Fantastic as always @iwanrheon !";;@Vicious @GameOfThrones @iwanrheon;;"746179745658744834";https://twitter.com/starfire00/status/746179745658744834
;2016-06-24 05:07;0;1;"As yes, that does make Nigel Farage Ramsey Bolton";;;;"746177896524349440";https://twitter.com/chlohoward/status/746177896524349440
;2016-06-24 05:06;0;1;"And for real, FUCK ramsey bolton";;;;"746177767318781952";https://twitter.com/smallbruise/status/746177767318781952
;2016-06-24 05:04;0;2;"#DespuesDelCaos guero se come a los gatos y a ramsey bolton";;;#DespuesDelCaos;"746177249091653632";https://twitter.com/Sebaxox/status/746177249091653632
;2016-06-24 05:02;0;0;"Dear Lord I hate Nigel Farage so much. I can't cope. I hope he gets ripped to shreds by dogs like Ramsey Bolton .";;;;"746176714716422144";https://twitter.com/Kirmataqaana/status/746176714716422144
;2016-06-24 05:02;0;0;"Ramsey Bolton died merely four days ago. Indeed, this week was too good to be true. The North remembers #Brexit";;;#Brexit;"746176711864131584";https://twitter.com/mariosauma/status/746176711864131584
;2016-06-24 04:47;1;1;"Scotland = Jon Snow. England, Wales = Ramsey Bolton . London will hopefully bring cavalry charge #GoT #EURef #Bastard http://www. theguardian.com/international";;;#GoT #EURef #Bastard;"746172884234579969";https://twitter.com/mikeygow/status/746172884234579969
;2016-06-24 04:38;0;0;"Mexico got killed, Colombia couldn't avenge us, and DRose got traded. But Ramsey Bolton got eaten by his hounds so I'm good";;;;"746170627065798656";https://twitter.com/mestizaxl/status/746170627065798656
;2016-06-24 04:36;1;6;"Piscatella is like OITNB's version of Ramsey Bolton . #getitaway #OITNB #GameofThrones";;;#getitaway #OITNB #GameofThrones;"746169992778027008";https://twitter.com/xmattmac/status/746169992778027008
;2016-06-24 04:23;0;2;"I don't think I've sworn as much in the past year as I did just now at Ramsey Bolton . #BattleOfTheBarstards";;;#BattleOfTheBarstards;"746166917702909953";https://twitter.com/KatelynRoney/status/746166917702909953
;2016-06-24 03:59;0;0;"Ramsey Bolton 's theme. May he rest in peace and pieces .... #GameofThrones . https://www. youtube.com/watch?v=0mgSCK XSp9M …";;;#GameofThrones;"746160797227769856";https://twitter.com/altondrew/status/746160797227769856
;2016-06-24 03:58;0;6;"ananı sikim ramsey bolton iyi ki öldün orospu evladı yaşasın starklar oley amq";;;;"746160543057182726";https://twitter.com/emrelaciin/status/746160543057182726
;2016-06-24 03:48;0;1;"Karstark was Ramsey Bolton 's main supporter. Seems odd no Karstark banners at battle & Harald was nowhere on battlefield?";;;;"746157957562404864";https://twitter.com/robinrescues/status/746157957562404864
;2016-06-24 03:32;0;1;"when I read this I thought it was game of thrones themed. Ramsey Bolton : battle of the bastards, etc";;;;"746153923388407808";https://twitter.com/dschneid12/status/746153923388407808
;2016-06-24 03:29;0;0;"And that, friends, is the end of Solomon Akpojiyorumeh Grundy Ramsey Bolton . Now I can say Finally! :-D — watching Game of Thrones";;;;"746153285187428352";https://twitter.com/koseemani/status/746153285187428352
;2016-06-24 03:28;0;1;"has anyone ever noticed the uncanny resemblance between George O'Malley and Ramsey Bolton ?";;;;"746152952679669761";https://twitter.com/liv_pish/status/746152952679669761
;2016-06-24 03:20;0;4;"Never been prouder to own a #CaneCorso then after watching one EAT RAMSEY BOLTON 'S F-ING FACE!!! #GameOfThrones #BastardBowl #GoT";;;#CaneCorso #GameOfThrones #BastardBowl #GoT;"746150878164377600";https://twitter.com/DRusso97/status/746150878164377600
;2016-06-24 03:04;0;0;"23 bajas confirmadas de Jon Snow 0 de Ramsey Bolton Ahora 1v1 sin camisa Partida de boca a Ramsey literalmente Y no hace las 24?";;;;"746147056868274177";https://twitter.com/chusi7x/status/746147056868274177
;2016-06-24 03:04;0;5;"Bu şey degil mi ya bizim hilal taktiği, valla Ramsey Bolton bizdense ben bizden degilim #GoT pic.twitter.com/RU7OrSjaaw";;;#GoT;"746146993144213504";https://twitter.com/uftanuhizan/status/746146993144213504
;2016-06-24 02:56;0;0;"The most recent episode of GoT could have been improved by casting Nigel Farage in the role of Ramsey Bolton #EUref #GameofThrones";;;#EUref #GameofThrones;"746144831399936005";https://twitter.com/FramptonMatthew/status/746144831399936005
;2016-06-24 02:50;0;1;"+++ JON SNOW VINCE LA BATTLE OF BASTARDS CONTRO RAMSEY BOLTON +++ #maratonamentana";;;#maratonamentana;"746143314567659521";https://twitter.com/Sara_LoPresti/status/746143314567659521
;2016-06-24 02:38;0;0;"Fun and joke aside ... Iwan Rheon's aka Ramsey Bolton display throughout GOT is the best acting I've seen in the series";;;;"746140355796471808";https://twitter.com/MccurdyRamone/status/746140355796471808
;2016-06-24 02:32;0;0;"Rickon Stark entrenando para las flechas de Ramsey Bolton https:// twitter.com/officerbigmac3 4/status/744514965483163648/video/1 …";;;;"746138938394447872";https://twitter.com/lechugaec/status/746138938394447872
;2016-06-24 02:29;0;0;"Cristina, vas a terminar como Ramsey Bolton .... estás tapada de sangre y tus perros santacruceños estan muy hambrientos...";;;;"746138213249585152";https://twitter.com/Andy4500/status/746138213249585152
;2016-06-24 02:09;4;6;"Ramsey Bolton sums up how I feel about the #EUref ..."If you think that this has a happy ending you haven't been paying attention".";;;#EUref;"746133051919450112";https://twitter.com/GeorgieH66/status/746133051919450112
;2016-06-24 02:06;0;1;"Ramsey Bolton is up there with one of my favourite characters of all time #unpopularopinion";;;#unpopularopinion;"746132335091916800";https://twitter.com/livcharlottte/status/746132335091916800
;2016-06-24 01:55;5;4;"Ramsey Bolton don't want it with Jon Snow what is wrong with this man";;;;"746129624158068736";https://twitter.com/Sicksteen_216/status/746129624158068736
;2016-06-24 01:50;3;1;"#gamesofthrones #RamseyBolton pic.twitter.com/uex4znSpG9";;;#gamesofthrones #RamseyBolton;"746128335844032512";https://twitter.com/DOSE_ROCKS/status/746128335844032512
;2016-06-24 01:33;0;4;"Paul Ryan low key reminds me of Ramsey Bolton from Game of Thrones.";;;;"746123968533364736";https://twitter.com/nycbrooke/status/746123968533364736
;2016-06-24 01:28;0;1;"RAMSEY BOLTON HES FUCKING EVIL AF";;;;"746122878987472897";https://twitter.com/lmlosingmyself/status/746122878987472897
;2016-06-24 01:20;2;3;"Hey yo @asanteV @xmalcolm09 it's dat muthaphukkin TRUMP ARMY biaatch!!Out tha way or get DEVOURED like ramsey bolton pic.twitter.com/jfItIxsIxv";;@asanteV @xmalcolm09;;"746120893940834304";https://twitter.com/_akshun_/status/746120893940834304
;2016-06-24 01:20;0;1;"This is a total Ramsey Bolton of a season.";;;;"746120795747848193";https://twitter.com/buckydoc/status/746120795747848193
;2016-06-24 01:17;0;2;"Fans saying I am the Ramsey Bolton of the roster. Assume he was well loved.";;;;"746120037497331712";https://twitter.com/TheJettWilder/status/746120037497331712
;2016-06-24 01:10;83;120;"Beginning to feel as Sansa did when contemplating a Ramsey Bolton win in the Battle of the Bastards";;;;"746118380994891777";https://twitter.com/JamesHorncastle/status/746118380994891777
;2016-06-24 01:09;0;0;"Ramsey Bolton confuses me so much like??? I got used to the character Simon Bellamy that @iwanrheon played, who was a precious cinnamon roll";;@iwanrheon;;"746118007907303424";https://twitter.com/amandamaryblack/status/746118007907303424
;2016-06-24 00:59;0;1;"Ramsey Bolton öldüğüne göre rahat uyuyabilirim.";;;;"746115524308930560";https://twitter.com/Leylkaptan/status/746115524308930560
;2016-06-24 00:54;0;2;"Donc Ramsey Bolton ... Eh Dieu, l'homme n'est rien hein...";;;;"746114194622255105";https://twitter.com/YannMoebius/status/746114194622255105
;2016-06-24 00:48;0;0;"Ramsey Bolton hayrani olmam psikolojik bi rahatsizligim oldugu anlamina gelmiyordur ins :(";;;;"746112724715835392";https://twitter.com/ozlemdoz/status/746112724715835392
;2016-06-24 00:19;0;1;"#GameofThrones goof..sansa had rode off before Ramsey Bolton said he hadn't fed his dogs for 7 days..how did she knw he said that.";;;#GameofThrones;"746105424127070208";https://twitter.com/standog100/status/746105424127070208
;2016-06-24 00:16;0;0;"Lord commander, hao no white walkers ama in Ramsey Bolton https:// twitter.com/doclewisville/ status/746064326851698688 …";;;;"746104786303520768";https://twitter.com/Malloy_Bryan/status/746104786303520768
;2016-06-24 00:14;1;5;"Ramsey Bolton is such a Cunt";;;;"746104199432249348";https://twitter.com/Nilstar1/status/746104199432249348
;2016-06-24 00:09;1;1;"Johns Snow beating up Ramsey Bolton is the best scene in this season #GameofThrones";;;#GameofThrones;"746102868495704065";https://twitter.com/dossaryhg/status/746102868495704065
;2016-06-24 00:03;0;1;"Se tem alguém desprezível e repugnante, esse é Ramsey Bolton";;;;"746101309108011008";https://twitter.com/pedro1fernandes/status/746101309108011008
;2016-06-24 00:01;0;0;"Ramsey Bolton has spoken to sources close to the family and confirmed Sansa is preggers innit";;;;"746100903565004800";https://twitter.com/Gappybond/status/746100903565004800
;2016-06-23 23:53;0;3;"lo que hizo caer la Casa Bolton y que Ramsey fuera devorado por perros fue una guerra, una violenta y sanguinaria guerra...";;;;"746098955088429056";https://twitter.com/PepeMontfort/status/746098955088429056
;2016-06-23 23:53;0;1;"F Ramsey Bolton";;;;"746098923304026112";https://twitter.com/_Bo_Knows/status/746098923304026112
;2016-06-23 23:52;0;2;"Thank god ramsey bolton is dead the little creepy kent #BattleOfTheBastards";;;#BattleOfTheBastards;"746098656537870336";https://twitter.com/Tyndallz/status/746098656537870336
;2016-06-23 23:42;0;0;"To the zookeeper that administered regular whippings to the tiger I'd like to suggest the ' Ramsey Bolton ... http:// fb.me/HpOFAvpV";;;;"746096197169987588";https://twitter.com/ToMPaSHKoV/status/746096197169987588
;2016-06-23 23:41;0;0;"My hounds won't hurt me...they are loyal beasts - Ramsey Bolton 553BC - 571BC";;;;"746095870714781696";https://twitter.com/colourMebadHaze/status/746095870714781696
;2016-06-23 23:36;0;0;"1st major battle of d season: Battle of the North (winterfell). Snow nd Stark vs Ramsey Bolton . Winner Snow nd Stark family.";;;;"746094515379789824";https://twitter.com/Badenabado/status/746094515379789824
;2016-06-23 23:36;1;6;"El que se puso mal después de la muerte de Ramsey fue Michael Bolton .";;;;"746094505212936192";https://twitter.com/C33_14O/status/746094505212936192
;2016-06-23 23:22;0;0;"Comunicado del EZLN para "Aurelio Ramsey Nuño Bolton " http:// enlacezapatista.ezln.org.mx/2016/06/23/la- hora-del-policia-4-del-cuaderno-de-spoilers-del-gato-perro/ …";;;;"746091203267964928";https://twitter.com/CosaPublica2/status/746091203267964928
;2016-06-23 23:07;0;0;"#got Ramseybolton raw steak dinner";;;#got;"746087401655664640";https://twitter.com/POPOGOM/status/746087401655664640
;2016-06-23 23:00;0;1;"Ha! Yes! ( Ramsey Bolton would've also worked) pic.twitter.com/w7sRwEhTW0";;;;"746085646813569024";https://twitter.com/boostfitnessmn/status/746085646813569024
;2016-06-23 22:59;1;3;"Ramsey Bolton is a bitch! I'm all caught up now. #GameofThrones";;;#GameofThrones;"746085372237492225";https://twitter.com/EnolaDesert/status/746085372237492225
;2016-06-23 22:54;0;0;"Ma ditemi se Ramsey Bolton non é uguale a Fabio De Luigi";;;;"746084019385819136";https://twitter.com/CVMBERBATCH76/status/746084019385819136
;2016-06-23 22:50;5;1;""Aurelio Ramsey Nuño Bolton ...Toda memoria de ti desaparecerá" Esperamos que también lo devoren sus propios perros https:// twitter.com/notienlacezap/ status/746061883032100868 …";;;;"746083060744077312";https://twitter.com/bosquenixticuil/status/746083060744077312
;2016-06-23 22:46;1;2;"I'm sat here listening to all this thoughtful commentary about Ramsey Bolton and how we lose our humanity when we hope for character death.";;;;"746082047089774592";https://twitter.com/paparatti/status/746082047089774592
;2016-06-23 22:45;0;1;"Ho letto un tweet su Gordon Ramsey , ho pensato a Ramsay Bolton e mi è partita la nostalgia tipo "It's been a long day without you my friend"";;;;"746081864570511360";https://twitter.com/yknownothing/status/746081864570511360
;2016-06-23 22:32;4;10;"#SuggestAJobForFarage Ramsey Bolton 's stunt double";;;#SuggestAJobForFarage;"746078508162646017";https://twitter.com/littlejudda/status/746078508162646017
;2016-06-23 22:26;1;3;"è morto Ramsey Bolton !!! @dajekevin";;@dajekevin;;"746076957243236352";https://twitter.com/Giovanni_N0/status/746076957243236352
;2016-06-23 22:21;1;2;"Ramsey bolton que personagem";;;;"746075744074350592";https://twitter.com/NetoMoraes01/status/746075744074350592
