username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentiment
;2016-06-25 17:46;0;3;"DAENERYS MOTHER OF DRAGONS ? MORE LIKE MOTHER OF WYVERNS :(((((((((((((((((((((";;;;"746731209732947968";https://twitter.com/gaisuuuuuuu/status/746731209732947968;5
;2016-06-25 17:27;0;2;"No matter how often I hear Kolisi's name for South Africa, I just think mother of dragons #RSAvIRE #GameofThrones";;;#RSAvIRE #GameofThrones;"746726434031407104";https://twitter.com/ShaneMcConduibh/status/746726434031407104;0
;2016-06-25 17:07;0;0;""You don't mess with the Mother Of Dragons on #GoT Read my #GameofThrones recap now! http:// bit.ly/28UuGQ1 "";;;#GoT #GameofThrones;"746721369484832768";https://twitter.com/MyKidsGuide/status/746721369484832768;2
;2016-06-25 17:06;0;1;"The Mother of Dragons ? https:// twitter.com/cinesunidos/st atus/746134577379446785 …";;;;"746721157873754112";https://twitter.com/StefanEnderle/status/746721157873754112;0
;2016-06-25 16:40;0;1;"MOTHER OF DRAGONS !!!!!";;;;"746714741817516034";https://twitter.com/DatGirlDoe/status/746714741817516034;3
;2016-06-25 16:32;1;6;"Justin wrote my name as " mother of dragons " on the schedule today and I've never been happier";;;;"746712753826562048";https://twitter.com/megarek98/status/746712753826562048;2
;2016-06-25 16:11;0;1;"Mother of dragons is a gem.";;;;"746707363609088000";https://twitter.com/u_Mlu202/status/746707363609088000;2
;2016-06-25 15:49;0;0;"Ride my baby home, he took off during a tantrum. It's not easy being the Mother of Dragons 󾍇 http:// fb.me/JKSAEPoB";;;;"746701894123393025";https://twitter.com/NicoleOchart/status/746701894123393025;4
;2016-06-25 14:31;0;1;"During Leadership and Management class Teacher: Think of a leader and his/her traits Cindy: I choose, Daenarys Targayen, Mother of Dragons";;;;"746682216583860224";https://twitter.com/Andraine/status/746682216583860224;2
;2016-06-25 13:25;1;0;"aka mother of dragons xd";;;;"746665677054947328";https://twitter.com/ohyelich/status/746665677054947328;0
;2016-06-25 13:21;752;506;"Daenerys Targaryen - mother of dragons - bisexual - overrated but still love her - strong and brave woman pic.twitter.com/w54A8qMv6h";;;;"746664644262113280";https://twitter.com/drunkdansmith/status/746664644262113280;2
;2016-06-25 11:49;0;1;"Daenerys of House Targaryen, the First of Her Name. Mother of Dragons The Unburnt #GoTit pic.twitter.com/hd6JSHeyAg";;;#GoTit;"746641356102107138";https://twitter.com/Amardeep9S/status/746641356102107138;4
;2016-06-25 11:48;0;0;"Sweet Mother of Dragons ! Ahahahahah :D Great @TomFletcher ! Absolutely great! :D https:// twitter.com/TomFletcher/st atus/746638111699046400 …";;@TomFletcher;;"746641085242445826";https://twitter.com/Miner7a/status/746641085242445826;0
;2016-06-25 11:35;0;1;"In GOT Daenerys is the only one living large. #MotherofDragons (Currently watching)";;;#MotherofDragons;"746637992832413696";https://twitter.com/NikitaScarlet/status/746637992832413696;0
;2016-06-25 11:14;0;0;"Mother of dragons . https:// twitter.com/mathandie/stat us/746630445304004608 …";;;;"746632584294178816";https://twitter.com/Mpho_Jacktwo/status/746632584294178816;0
;2016-06-25 10:18;0;2;"HE LOOKS LIKE A MOTHER OF DRAGONS OMFG https:// twitter.com/DIRENGREY_JP/s tatus/746618243113058305 …";;;;"746618653949440000";https://twitter.com/cthyIIa/status/746618653949440000;3
;2016-06-25 09:31;0;4;"Close up of my current @GameOfThrones artwork with @emiliaclarke as Daenerys Targaryen #motherofdragons #GOT pic.twitter.com/UOCdzW6ie2";;@GameOfThrones @emiliaclarke;#motherofdragons #GOT;"746606780931706880";https://twitter.com/mellimac8/status/746606780931706880;2
;2016-06-25 08:05;0;2;"Miss this look, im going to do another soon! #sfx #mua #dragonqueen #MotherofDragons #itme pic.twitter.com/ZVSJqhWxHM";;;#sfx #mua #dragonqueen #MotherofDragons #itme;"746585086963785728";https://twitter.com/smallbruise/status/746585086963785728;2
;2016-06-25 07:54;0;2;"Cute Mother of Dragons !! I bet Drea loved this! Lol @dreayaya_WGP";;@dreayaya_WGP;;"746582222191398912";https://twitter.com/jackbobby74/status/746582222191398912;2
;2016-06-25 07:50;0;3;"Loving my laptop decal @GameOfThrones #MotherofDragons pic.twitter.com/WZIrzBWO9k";;@GameOfThrones;#MotherofDragons;"746581339286081536";https://twitter.com/Jeennuhhfurr/status/746581339286081536;2
;2016-06-25 07:15;0;1;"I just wanna see mother of dragons show up in a James Bond movie. Is that to much to ask?";;;;"746572380009443328";https://twitter.com/Dano1825/status/746572380009443328;2
;2016-06-25 06:18;0;1;"QUEEN. OF . MOTHER . FUCKING. DRAGONS .";;;;"746558083191582722";https://twitter.com/litescript/status/746558083191582722;3
;2016-06-25 05:16;0;0;"I'm also finally catching up on GOT and Holy Beautiful Mother Of Dragons . Yep.";;;;"746542561695830016";https://twitter.com/AmberBanchev/status/746542561695830016;2
;2016-06-25 04:55;2;0;"DAENERYS STOMBORN FROM HOUSE TARGARYEN, MOTHER OF DRAGONS AND RIGHTFUL QUEEN OF THE SEVEN KINGDOMS. THE UNBURNED. https:// twitter.com/saJiwon/status /746537033590411264 …";;;;"746537253447438336";https://twitter.com/BangMinah_SA/status/746537253447438336;3
;2016-06-25 04:35;1;0;"Waittttttt, man the mother of dragons to sexy https:// twitter.com/Andre_Wall/sta tus/746531732115980288 …";;;;"746532239563886592";https://twitter.com/IsLandBai/status/746532239563886592;2
;2016-06-25 04:34;0;1;"the global economy might be fucked and Europe is quickly developing fascist movements, but at least mother of dragons is safe";;;;"746532085154844672";https://twitter.com/HebertofRiffs/status/746532085154844672;2
;2016-06-25 04:11;0;0;"Mother of dragons ! Well, more like the really cool aunt of dragons . #beardeddragons #snuggletime … https://www. instagram.com/p/BHD2pEhDtvQ/";;;#beardeddragons #snuggletime;"746526125564755970";https://twitter.com/angpinoo/status/746526125564755970;2
;2016-06-25 02:42;1;1;"I really need a nights watch or mother of dragons jersey";;;;"746503907711410176";https://twitter.com/sadie_shamrule/status/746503907711410176;2
;2016-06-25 02:26;1;4;"whenever she reminds us that she's the mother of dragons . pic.twitter.com/wi3KQHDnai";;;;"746499769711927296";https://twitter.com/thurayalynn/status/746499769711927296;0
;2016-06-25 02:20;1;5;"the mother of dragons throw some respeck on her name";;;;"746498161632546816";https://twitter.com/Duff_Man24/status/746498161632546816;0
;2016-06-25 02:18;3;27;""Alexa, who is the Mother of Dragons ?"";;;;"746497806894936064";https://twitter.com/hotdogsladies/status/746497806894936064;0
;2016-06-25 02:18;0;2;"MOTHER OF MUTHERFUCKING DRAGONS #hyperventilating";;;#hyperventilating;"746497789895577601";https://twitter.com/itsyaboytray/status/746497789895577601;3
;2016-06-25 01:36;0;0;"we'll be counting stars • daenerys targaryen • // mother of dragons http:// ln.is/vine.co/v/w1clS";;;;"746487181133361152";https://twitter.com/jawrefav/status/746487181133361152;0
;2016-06-25 01:20;0;1;"They forgot to list Stormborn, Unburnt, Mother of Dragons , Breaker of Chains to Matthews' credentials when they announced that pick";;;;"746483105456885761";https://twitter.com/chris_mecca/status/746483105456885761;0
;2016-06-25 01:16;0;2;"If only I could be the Mother of Dragons";;;;"746482137226870785";https://twitter.com/liz_dicamillo/status/746482137226870785;2
;2016-06-25 00:53;52;75;"Daenerys Stormborn of house Targaryen, Khaleesi of the great grass sea, breaker of chains, mother of dragons . iconic scenes thread.";;;;"746476488174804992";https://twitter.com/AfricanKhaIeesi/status/746476488174804992;4
;2016-06-25 00:30;2;0;"I'm tired of the Dany Fans. These Dragon comments.She is the mother of dragons I get that part.IT'S THE DRAGONS AND NOT HER! #GameofThrones";;;#GameofThrones;"746470613141889024";https://twitter.com/MomOfKitten/status/746470613141889024;1
;2016-06-25 00:21;0;2;"Daenerys Targaryen: -Khaleesi -The Unburnt - Mother of Dragons -Breaker of Chains - #SheDoesntHaveTheRange #GameofThrones #YasQueenOfTheSouth";;;#SheDoesntHaveTheRange #GameofThrones #YasQueenOfTheSouth;"746468200544624640";https://twitter.com/dylanhthompson/status/746468200544624640;4
;2016-06-24 23:30;0;0;"I've been banned from Facebook for 3 days for posting a pic from Game of Thrones, Mother of Dragons breasteses.. oh I'm so sorry! :)";;;;"746455551161278464";https://twitter.com/jmmckay1/status/746455551161278464;2
;2016-06-24 23:20;0;1;"A fight on the sea between the Mother of Dragons and the crew from the Iron islands coming after Yara and Theon. @alicialutes @nerdist";;@alicialutes @nerdist;;"746452918971174912";https://twitter.com/BayareaSoxfan/status/746452918971174912;0
;2016-06-24 22:21;0;1;"HAIL THE MOTHER OF DRAGONS !!!!!";;;;"746438029967974401";https://twitter.com/dopesuperhero/status/746438029967974401;2
;2016-06-24 21:53;1;2;"blessed by the mother of glowy dragons";;;;"746431038793089024";https://twitter.com/Juliadeeb_/status/746431038793089024;2
;2016-06-24 21:49;1;1;"we all know you're the queen I'm just the mother of dragons";;;;"746429974018560000";https://twitter.com/natalia_bocc/status/746429974018560000;0
;2016-06-24 21:46;0;4;"Finished season 1 of GoT Now I understand what " Mother of Dragons " means Where is season 2 when ya need it";;;;"746429216250462208";https://twitter.com/lovelyylindsayy/status/746429216250462208;3
;2016-06-24 21:45;0;3;"Khaleesi of Great Grass Sea, Breaker of Shackles, and Mother of Dragons";;;;"746429179571253248";https://twitter.com/lncestPrincess/status/746429179571253248;4
;2016-06-24 21:31;0;3;"Finally tackling the real issues. The Mother of Dragons lives! https:// twitter.com/cnn/status/746 424658229067776 …";;;;"746425555214467073";https://twitter.com/KoryReed/status/746425555214467073;2
;2016-06-24 20:57;0;0;"Kid toys are so cool. #momlife #motherofdragons https://www. instagram.com/p/BHDE_gvgvZ8/";;;#momlife #motherofdragons;"746416944421703680";https://twitter.com/Emmieb/status/746416944421703680;2
;2016-06-24 20:56;0;2;"secretly jealous of the mother of dragons #justsaying https:// twitter.com/GameOfSnows/st atus/746414564149977088 …";;;#justsaying;"746416682919419904";https://twitter.com/thornedrose23/status/746416682919419904;2
;2016-06-24 20:55;0;16;"Come watch me play #wow as Mother of Dragons - Blood Elf Hunter https://www. twitch.tv/sasshontas @Twitch @legitladygamers #twitch #streamer";;@Twitch @legitladygamers;#wow #twitch #streamer;"746416462949015552";https://twitter.com/sasshontas/status/746416462949015552;2
;2016-06-24 20:23;0;1;"You think I could get a good deal on a Mother of Dragons ? #Brexit";;;#Brexit;"746408380575551489";https://twitter.com/arlasko/status/746408380575551489;0
;2016-06-24 20:22;0;1;"The mother of dragons really amazes me. way to go khaleesi.";;;;"746408118779666433";https://twitter.com/Frederald/status/746408118779666433;2
;2016-06-24 19:57;0;2;""I am the mother of dragons , breaker of chains, khaleesi of great grass sea etc"";;;;"746401853705879552";https://twitter.com/iammaredhead/status/746401853705879552;4
;2016-06-24 19:40;0;1;"...Khaleesi of the Great Grass Sea, Breaker of Chains and Mother of Dragons . I wonder how annoyed they would get.";;;;"746397621279948800";https://twitter.com/shanelrenee_/status/746397621279948800;0
;2016-06-24 19:33;0;0;"Had been expecting to see John Snow and the Mother of dragons together since season5 of GoT series. 󾮟󾮗 http:// fb.me/1ambLDCai";;;;"746395792194297856";https://twitter.com/Piranha007/status/746395792194297856;3
;2016-06-24 18:44;0;1;"My I am Daenerys Stormborn of House Targaryen, the Unburnt, Mother of Dragons moment. pic.twitter.com/6juhVkBupl";;;;"746383617102778374";https://twitter.com/widjus/status/746383617102778374;4
;2016-06-24 18:23;3;2;"lol I think the best GoT ending would be John snow marrying mother of dragons and sharing the thrown";;;;"746378243087937537";https://twitter.com/GhostlyCowboy/status/746378243087937537;2
;2016-06-24 17:46;0;3;"Red Shirt Friday with the Mother of Dragons . . Wear a Red Shirt to honor our troops.. . pic.twitter.com/JZTIQ6nsj2";;;;"746368833036791808";https://twitter.com/Gilfest/status/746368833036791808;2
;2016-06-24 17:26;5;0;"They call your WCW Mother of Dragons .. Cuz her pussy on fire.. Not the good kind.";;;;"746363760550490112";https://twitter.com/_WordSmiff_/status/746363760550490112;0
;2016-06-24 17:10;0;1;"Don't worry, Daenarys Stormborn Mother of Dragons Breaker of Chains is about to cross the poison sea to sort it out over here.";;;;"746359869029101568";https://twitter.com/David__Gee/status/746359869029101568;0
;2016-06-24 17:07;13;12;"@NicolaSturgeon for Queen in the North, breaker of chains and mother of dragons . #IndyRef2 pic.twitter.com/PF4Sr44BZl";;@NicolaSturgeon;#IndyRef2;"746358990666338305";https://twitter.com/GuthersGU3/status/746358990666338305;4
;2016-06-24 16:51;0;2;"What part of " Mother of Dragons " do you still not understand? #ThronesYall #GameofThrones pic.twitter.com/sfipLUHNjd";;;#ThronesYall #GameofThrones;"746355006685609986";https://twitter.com/NateWeeksLaw/status/746355006685609986;0
;2016-06-24 14:11;0;0;"Think we need the mother of dragons to save us @emiliaclarke";;@emiliaclarke;;"746314723549978625";https://twitter.com/TroyWesty/status/746314723549978625;0
;2016-06-24 14:00;0;1;"Where was the mother of dragons when David Cameron needed her most? https:// twitter.com/daenerys/statu s/746307795809615872 …";;;;"746311934975193089";https://twitter.com/bradfurber/status/746311934975193089;0
;2016-06-24 13:46;2;7;"I've got three eggs in the fridge. Thinking of trying to incubate them in the off chance that I might be the next Mother of Dragons .";;;;"746308390079561728";https://twitter.com/gdimelow/status/746308390079561728;0
;2016-06-24 12:37;0;1;"I'm basically mother of dragons";;;;"746291085203378176";https://twitter.com/hanbradburyxxx/status/746291085203378176;4
;2016-06-24 12:12;0;0;"Finally! Tywin Lannister has met the Mother of Dragons herself, Daenerys Targaryen! #MeBeforeYoumovie hahahaha";;;#MeBeforeYoumovie;"746284905059885056";https://twitter.com/misscarillo/status/746284905059885056;3
;2016-06-24 11:45;0;0;"Feeling dangerous, Buffy the vampire slayer Xena the warrior princess Khaleesi, mother of dragons . Please be nice! https:// twitter.com/peacedoesbeaut y/status/746259276411322371 …";;;;"746278165757181952";https://twitter.com/Rinzi21/status/746278165757181952;4
;2016-06-24 10:21;2;1;"Become the Mother of Dragons ! @carouselworld thank you for the great article! #fitforbattle #slingshotters http:// thecarousel.com/tech/apps/wome n-are-exercising-to-the-sounds-of-battle …";;@carouselworld;#fitforbattle #slingshotters;"746256832654614528";https://twitter.com/FitforBattleco/status/746256832654614528;4
;2016-06-24 09:31;33;20;"The UK has failed us all. It is now time for Daenerys Targaryen to take charge of the 7 Kingdoms. Mother of Dragons save us.";;;;"746244443901091840";https://twitter.com/dec4p/status/746244443901091840;2
;2016-06-24 09:15;0;5;"I got referred to as the mother of dragons tonight. Life is good.";;;;"746240224796119040";https://twitter.com/ohdangitsguzy/status/746240224796119040;2
;2016-06-24 08:23;1;2;"Oh God. Please tell me someone's sailed for Marine to cut a deal with the mother of dragons #Brexit";;;#Brexit;"746227150424969216";https://twitter.com/patrickneate/status/746227150424969216;3
;2016-06-24 08:04;1;1;"Are we to the part where Angela Merkel reveals she's The Unburnt, Mother of Dragons ?";;;;"746222565450866689";https://twitter.com/missbwalya/status/746222565450866689;0
;2016-06-24 07:24;0;1;"Memo here, memo there. Ito ang totoong Game of Thrones. Chains are coming. We need you Daenerys, Mother of Dragons , Breaker of Chains.";;;;"746212494629179392";https://twitter.com/lbertdumbledore/status/746212494629179392;2
;2016-06-24 07:01;0;0;"Daenerys Targaryen called Stormborn, the Unburnt, Mother of Dragons , Khaleesi of the Dothraki, Trueborn Queen of ... http:// fb.me/87YewqH47";;;;"746206556853665793";https://twitter.com/bamboocycles/status/746206556853665793;4
;2016-06-24 06:49;0;1;"I hope y'all happy you didn't listen to the Unburnt, Queen of Meereen, Queen of the Andals, Mother of Dragons pic.twitter.com/XgfZcJmawW";;;;"746203679594684416";https://twitter.com/AlyssaChels/status/746203679594684416;0
;2016-06-24 06:24;1;1;"I've never loved another woman like I love @emiliaclarke #khaleesi #firstofhername #breakerofchains #unburnt #motherofdragons";;@emiliaclarke;#khaleesi #firstofhername #breakerofchains #unburnt #motherofdragons;"746197275035074561";https://twitter.com/that_emilygirll/status/746197275035074561;2
;2016-06-24 06:17;0;2;"Noah got me a " mother of dragons " decal for my car!";;;;"746195420406153216";https://twitter.com/AnastasiaKhor/status/746195420406153216;2
;2016-06-24 06:11;2;2;"@GameOfThrones The Mother of Dragons showing just how true that is. #BattleofTheBastards #Daenerys #GameofThrones pic.twitter.com/nM4Hbw4Gxw";;@GameOfThrones;#BattleofTheBastards #Daenerys #GameofThrones;"746194066266685440";https://twitter.com/LindaBrownEyes/status/746194066266685440;0
;2016-06-24 05:45;0;0;"Mother of dragons is my love already https:// twitter.com/hipregui/statu s/745843675142430720 …";;;;"746187579230420992";https://twitter.com/McD_Tierney/status/746187579230420992;2
;2016-06-24 04:58;0;1;"Mother of Dragons I just love her";;;;"746175577162293248";https://twitter.com/HONEYEYES2/status/746175577162293248;2
;2016-06-24 04:45;0;0;"we went to Palace of Fine Arts to get this shot! SuperSprill Cosplay as #daenerys #gameofthrones #motherofdragons http:// fb.me/CpP1zjY2";;;#daenerys #gameofthrones #motherofdragons;"746172400773955584";https://twitter.com/wwcosplayphoto/status/746172400773955584;2
;2016-06-24 04:30;0;4;"#WIP #Art #BeenALongTime #Painting for my cuz as a "Thank You." #GameOfThrones #MotherOfDragons #DaenerysTargaryen pic.twitter.com/GtHNt8tvC5";;;#WIP #Art #BeenALongTime #Painting #GameOfThrones #MotherOfDragons #DaenerysTargaryen;"746168660872437760";https://twitter.com/NateLGonzalez/status/746168660872437760;2
;2016-06-24 04:07;0;2;"These two are def going to bone... Great job, HBO, for being progressive and having the mother of dragons munch pic.twitter.com/wg1qRuyC8V";;;;"746162688078774277";https://twitter.com/Tony_Trees_/status/746162688078774277;2
;2016-06-24 03:59;0;1;"Orozco's mother 's name was Daenerys #motherofdragons";;;#motherofdragons;"746160771143438337";https://twitter.com/TumblingOOB/status/746160771143438337;0
;2016-06-24 03:35;0;0;"Mother of dragons http:// 9gag.com/gag/aRegmGG?re f=android.s.tw …";;;;"746154701113204741";https://twitter.com/Apocaliptico887/status/746154701113204741;0
;2016-06-24 02:57;0;0;"P sure it means Mother Of Dragons in some foreign tongue https:// twitter.com/gudgudtap/stat us/746144852094689281 …";;;;"746145310691442688";https://twitter.com/GOONSQUADPELZ/status/746145310691442688;0
;2016-06-24 02:19;0;1;"Emilia Clarke - - mother of not only dragons but of my ovaries -she could beat me up and I'd still love her pic.twitter.com/pJM0N91diY";;;;"746135667005075456";https://twitter.com/helalokis/status/746135667005075456;2
;2016-06-24 02:12;0;0;"Khaleesi not playing with em you will respect the mother of dragons lol";;;;"746133740481613829";https://twitter.com/RayRichx/status/746133740481613829;4
;2016-06-24 02:09;0;4;"daenerys targaryen | got - mother of dragons will ur fav ever - she is literally god - slay your faves - hot & cute pic.twitter.com/LiJxawMGyw";;;;"746133048878632961";https://twitter.com/burkharst/status/746133048878632961;2
;2016-06-24 01:46;0;4;"I follow The mother of dragons . Khaleesi";;;;"746127196100538368";https://twitter.com/DarkNavab/status/746127196100538368;2
;2016-06-24 01:16;0;1;"Mother of Dragons";;;;"746119887295119361";https://twitter.com/fubreeze_/status/746119887295119361;0
;2016-06-24 00:51;0;1;"I'm the mother of dragons and this is my dragon pic.twitter.com/ufemQzH4Mc";;;;"746113360446558208";https://twitter.com/libfletch/status/746113360446558208;4
;2016-06-24 00:49;0;1;"If your babies dress up as dragons , will you dress up as #motherofdragons ? #fashionblogger http://www. pinkprincess.com/cs-885339.html pic.twitter.com/yy2ms5JwJr";;;#motherofdragons #fashionblogger;"746112888432033792";https://twitter.com/PinkPrincess/status/746112888432033792;0
;2016-06-24 00:42;0;1;"I am the mother of all dragons . pic.twitter.com/i1F07m5jDC";;;;"746111222953582593";https://twitter.com/DulceThoughts/status/746111222953582593;4
;2016-06-24 00:26;0;4;"Daenerys Stormborn of the House Targaryen...Khaleesi of the Great Grass Sea, the Unburnt, Mother of Dragons pic.twitter.com/tNykddLPEE";;;;"746107254772899842";https://twitter.com/srbennett394/status/746107254772899842;0
;2016-06-24 00:06;0;0;"The mother of dragons is coming for it https:// twitter.com/bolanleolukann i/status/746101064353591296 …";;;;"746102264838905856";https://twitter.com/goldenconceptng/status/746102264838905856;0
;2016-06-24 00:00;0;0;"Its Thursday and I still can't stop watching Dany and her dragons defeating the slave masters!! Mother of Dragons slays!! #GameofThrones";;;#GameofThrones;"746100587054276609";https://twitter.com/TRachel_14/status/746100587054276609;3
;2016-06-23 23:48;0;3;"YAS FUCKIN MOTHER OF DRAGONS GOD DAMN GAME OF THRONES FILLS WITH SO MUCH GIRL POWER";;;;"746097610629357568";https://twitter.com/DekkerHaley/status/746097610629357568;3
;2016-06-23 23:48;1;0;"Stormborn,the Unburnt,Khaleesi of the Great Grass Sea,chain braker and Mother of Dragons Daenerys of house Targaryen pic.twitter.com/Jy6BAElbqP";;;;"746097513053167616";https://twitter.com/a7md_808/status/746097513053167616;0
;2016-06-23 23:46;0;0;"Boom! rise Mother of Dragons . #khaleesi #gameofthrones Dammit could this show get any better! Had this image... http:// fb.me/6xxvbji6V";;;#khaleesi #gameofthrones;"746097042783670272";https://twitter.com/bbradi/status/746097042783670272;3
;2016-06-23 23:45;0;2;"Daenerys Stormborn of the House Targaryen, Breaker of Chains, & Mother of Dragons ." I think you're safe";;;;"746096911120236548";https://twitter.com/hilltribe35/status/746096911120236548;0
;2016-06-23 23:45;1;2;"What's up Khaleesi!? #MotherofDragons #ELJAYFAM Everyone welcome Eljay The Unburnt, Lindsay Storm Born #StreamQueen";;;#MotherofDragons #ELJAYFAM #StreamQueen;"746096836184805376";https://twitter.com/Rilla313/status/746096836184805376;0
;2016-06-23 23:40;34;38;"Daenerys Targaryen - badass - smart - don't get on her bad side - mother of dragons - deserves more credit pic.twitter.com/P9NN6PBteA";;;;"746095595224449025";https://twitter.com/skinstrash/status/746095595224449025;4
;2016-06-23 23:30;0;5;"Today I am Mother of Dragons and Direwolves pic.twitter.com/xb6XpewIYa";;;;"746092986769903616";https://twitter.com/enchantedbyya/status/746092986769903616;2
;2016-06-23 23:20;0;0;"Our loyalty never waivers Daenerys Targaryen, our Queen and Mother of Dragons #eureferendum pic.twitter.com/jYQynke1nR";;;#eureferendum;"746090509286969346";https://twitter.com/vb2day/status/746090509286969346;2
;2016-06-23 23:14;0;1;"Here, have a Mother of Dragons photo. You wouldn't believe how many people asked me when my eggs… https://www. instagram.com/p/BHAv4RdvsIx/";;;;"746089045499879425";https://twitter.com/HannahRubyisms/status/746089045499879425;0
;2016-06-23 23:09;0;2;"Nope, can't see Jennie as Mother of Dragons . She's scared of cows.";;;;"746087822784864256";https://twitter.com/a9630/status/746087822784864256;0
;2016-06-23 23:00;0;0;"I liked a @YouTube video http:// youtu.be/0Jch2tnXftI?a Daenerys Targaryen Mother of Dragons Part Three";;@YouTube;;"746085429066219520";https://twitter.com/randyhartono/status/746085429066219520;0
;2016-06-23 22:58;0;0;"Today's own. I was Khaleesi. As in mother of dragons and one of my women got killed. Some kind yeye dream like that";;;;"746085074613985280";https://twitter.com/misstashamillz/status/746085074613985280;2
;2016-06-23 22:45;0;1;"I don't even watch GoT and I want to serve the Mother of Dragons forever";;;;"746081889522454528";https://twitter.com/RaisingOneBrow/status/746081889522454528;2
;2016-06-23 22:28;0;1;"I always wanted to marry the mother of dragons";;;;"746077547314581504";https://twitter.com/ThickLongStrait/status/746077547314581504;2
;2016-06-23 22:27;0;1;"Daenerys, Mother of Dragons . We're practically the same person";;;;"746077272914919424";https://twitter.com/sp1305/status/746077272914919424;4
;2016-06-23 22:18;1;0;"Khalessi the mother of dragons , Hector the tamer of horses, Fayose the twister of stories.";;;;"746074855922081792";https://twitter.com/toki81281/status/746074855922081792;0
;2016-06-23 22:10;2;11;"Hey @WoofWellington The Mother of dragons called and she wants her tie back. Still a couple of these left! #GOT pic.twitter.com/kvQziAzxxb";;@WoofWellington;#GOT;"746073071946207232";https://twitter.com/CurlyTailTies/status/746073071946207232;0
;2016-06-23 21:56;1;1;"Is @dragonbabymama the mother of dragons or mother of drags on";;@dragonbabymama;;"746069459987632128";https://twitter.com/devonnirvana/status/746069459987632128;1
;2016-06-23 21:49;0;0;"I decided that I'm going to dress all my pets up as dragons so I can be mother of dragons pic.twitter.com/eYpgalSh6K";;;;"746067702356205568";https://twitter.com/La_Plexis/status/746067702356205568;2
;2016-06-23 21:41;0;1;"Don't mess with the mother of dragons #BattleOfTheBarstards";;;#BattleOfTheBarstards;"746065599126712320";https://twitter.com/gazbeer/status/746065599126712320;4
;2016-06-23 21:31;1;3;"".....Because I am the Mother of Dragons . First of my name. Queen of Meereen--" Proceeds to blabber out her every title.";;;;"746063216648691712";https://twitter.com/FirstOfHerName_/status/746063216648691712;1
